Time	rx_bytes	rx_packets	tx_bytes	tx_packets	wtime	pss	rss	swap	vmem	nprocs	nthreads	rchar	read_bytes	wchar	write_bytes	stime	utime
1678044220	124577817081	82374711	167387342	1822199	1387	4572466	4891008	0	28709292	5	31	117552671301	0	45418888	4096	95	3234
1678044222	124796024761	82518920	167651586	1825203	1389	4803126	5121668	0	28940192	5	31	117757739281	0	45437747	4096	95	3239
1678044224	124926264225	82605037	167798919	1826810	1391	4340942	4659484	0	28477860	5	31	117878179760	0	45494374	4096	95	3244
1678044226	125104475910	82722827	168012558	1829223	1393	4602210	4920752	0	28739276	5	31	118041739171	0	45513255	4096	95	3249
1678044228	125292361508	82847011	168216520	1831513	1395	4757298	5075840	0	28894164	5	31	118225533637	0	45551056	4096	96	3254
1678044230	125452206152	82952665	168404786	1833625	1397	4956578	5275120	0	29093736	5	31	118371628098	0	45588857	4096	96	3259
1678044232	125646664800	83081201	168656815	1836464	1399	4702313	5020852	0	28839300	5	31	118556047907	0	45626767	4096	96	3264
1678044234	125805782268	83186392	168865233	1838794	1401	4739877	5058416	0	28876948	5	31	118708118910	0	45664548	4096	96	3270
1678044236	125980976010	83302209	169108102	1841531	1403	4923249	5241788	0	29060368	5	31	118875577273	0	45702314	4096	96	3275
1678044238	126159292294	83420087	169320466	1843914	1405	4537233	4855772	0	28674264	5	31	119037070316	0	45740105	4096	96	3281
1678044240	126359874163	83552660	169541320	1846394	1407	4657857	4976396	0	28813528	5	31	119228818673	0	45777804	4096	96	3286
1678044242	126513620643	83654285	169690734	1848059	1409	4870229	5188768	0	29007384	5	31	119374105484	0	45815594	4096	96	3292
1678044244	126707472903	83782451	169910776	1850519	1411	4505357	4823896	0	28642456	5	31	119558191327	0	45853387	4096	97	3296
1678044246	126867399304	83888132	170129976	1852987	1413	4729397	5047936	0	28866380	5	31	119708014131	0	45891201	4096	97	3302
1678044248	127067090762	84020122	170341828	1855356	1415	4805189	5123728	0	28942000	5	31	119894581094	0	45928975	4096	97	3307
1678044250	127239471298	84134052	170537952	1857561	1417	4972933	5291472	0	29109964	5	31	120060595348	0	45966757	4096	97	3313
1678044252	127427585157	84258395	170756820	1860007	1419	4637989	4956528	0	28774920	5	31	120240700832	0	46004639	4096	97	3318
1678044254	127613617894	84381376	171014822	1862913	1421	4750401	5068940	0	28887376	5	31	120409960509	0	46042439	4096	97	3324
1678044256	127831706347	84525524	171293919	1866069	1423	4701045	5019584	0	28837748	5	31	120615835675	0	46080362	4096	97	3330
1678044258	127963180910	84612464	171475655	1868071	1425	4610044	4928580	0	28746948	5	31	120748868953	0	46136998	4096	97	3335
1678044260	128207204711	84773737	171747895	1871165	1427	4680100	4998636	0	28816900	5	31	120982025804	0	46155864	4096	98	3341
1678044262	128362441438	84876376	171957010	1873493	1429	4843012	5161548	0	28980088	5	31	121121921521	0	46212577	4096	98	3347
1678044264	128563120645	85009009	172181023	1876033	1431	4453388	4771924	0	28590244	5	31	121307332944	0	46231583	4096	98	3351
1678044266	128701685775	85100630	172360965	1878022	1433	4637588	4956124	0	28774232	5	31	121438065277	0	46288390	4096	98	3357
1678044268	128904718648	85234840	172642359	1881216	1435	4881628	5200164	0	29018212	5	31	121635960198	0	46307265	4096	98	3363
1678044270	129065426250	85341091	172834907	1883347	1437	4573428	4891964	0	28710260	5	31	121785076656	0	46364138	4096	98	3368
1678044272	129259927301	85469634	173056132	1885861	1439	4880336	5198872	0	29017244	5	31	121961656547	0	46383020	4096	98	3373
1678044274	129448518648	85594298	173277353	1888327	1441	4462872	4781408	0	28599812	5	31	122151318430	0	46439671	4096	98	3379
1678044276	129624991941	85710944	173488793	1890727	1443	4830340	5148876	0	28967432	5	31	122308846584	0	46460409	4096	99	3384
1678044278	129798294690	85825551	173712676	1893200	1445	4280828	4599364	0	28417904	5	31	122481855550	0	46517052	4096	99	3389
1678044280	129988770790	85951454	173921893	1895569	1447	4522516	4841052	0	28659804	5	31	122654990935	0	46537765	4096	99	3395
1678044282	130149029417	86057434	174129507	1897864	1449	4604131	4922664	0	28741260	5	31	122807440638	0	46594365	4096	99	3400
1678044284	130335533659	86180713	174410535	1901046	1451	4411763	4730296	0	28563440	5	31	122981491736	0	46632145	4096	99	3405
1678044286	130521401426	86303584	174647549	1903703	1453	4555579	4874112	0	28692528	5	31	123168377586	0	46669856	4096	99	3411
1678044288	130704379312	86424521	174850697	1905989	1455	4942027	5260560	0	29079504	5	31	123324239960	0	46707735	4096	99	3416
1678044290	130877274119	86538803	175049258	1908208	1457	4443095	4761628	0	28579900	5	31	123487337280	0	46745691	4096	100	3422
1678044292	131054452593	86655925	175271214	1910699	1459	4298819	4617352	0	28435896	5	31	123654473036	0	46783603	4096	100	3427
1678044294	131202071829	86753518	175489790	1913153	1461	4321007	4639540	0	28457904	5	31	123798365578	0	46821328	4096	100	3431
1678044296	131378105682	86869876	175672901	1915220	1463	4562039	4880572	0	28698776	5	30	123967740445	0	46876197	4096	100	3437
1678044298	131571410306	86997668	175918149	1917957	1465	4716127	5034660	0	28852944	5	31	124159032834	0	46896873	4096	100	3442
1678044300	131736670839	87106902	176100738	1920004	1467	4961631	5280164	0	29098584	5	31	124301780093	0	46934658	4096	100	3448
1678044302	131936739140	87239186	176359074	1922904	1469	4848723	5167256	0	28985696	5	31	124493704254	0	46972392	4096	100	3453
1678044304	132086400378	87338091	176539750	1924913	1471	4717311	5035844	0	28853920	5	31	124627949980	0	47029348	4096	100	3459
1678044306	132298395165	87478219	176827938	1928183	1473	4747438	5065968	0	28885788	5	31	124827908627	0	47048252	4096	101	3464
1678044308	132449128096	87577861	177025354	1930380	1475	4946898	5265428	0	29083988	5	31	124973420195	0	47104905	4096	101	3470
1678044310	132701535143	87744681	177290860	1933385	1477	5116302	5434832	0	29253308	5	31	125214039825	0	47123964	4096	101	3475
1678044312	132814069644	87819097	177460038	1935254	1479	4645322	4963852	0	28798716	5	31	125315808458	0	47182480	4096	101	3481
1678044314	133036577608	87966166	177735698	1938367	1481	4761538	5080068	0	28898624	5	31	125534735648	0	47220240	4096	101	3486
1678044316	133196990075	88072192	177923785	1940477	1483	4841450	5159980	0	28978392	5	31	125681884484	0	47276951	4096	101	3492
1678044318	133411836532	88214191	178211256	1943731	1485	5135498	5454028	0	29272244	5	31	125894217076	0	47295865	4096	101	3497
1678044320	133571695292	88319871	178414436	1945987	1487	5080110	5398640	0	29216892	5	31	126036500542	0	47352452	4096	101	3503
1678044322	133776608446	88455299	178657044	1948745	1489	4855850	5174380	0	28992476	5	31	126224279145	0	47371374	4096	101	3508
1678044324	133913887016	88546071	178863855	1951038	1491	4854310	5172840	0	28990932	5	31	126354995242	0	47427982	4096	102	3513
1678044326	134137632896	88693966	179151793	1954307	1493	4973994	5292524	0	29110644	5	31	126572140129	0	47446815	4096	102	3518
1678044328	134275394551	88785036	179324625	1956231	1495	4797022	5115552	0	28933740	5	31	126694088931	0	47503643	4096	102	3524
1678044330	134490732134	88927361	179554577	1958829	1497	4945798	5264320	0	29082512	5	31	126903897725	0	47522685	4096	102	3528
1678044332	134637544734	89024412	179714795	1960594	1499	4198718	4517240	0	28335364	5	31	127043696950	0	47579298	4096	102	3535
1678044334	134866725613	89175895	179972302	1963504	1501	4399774	4718296	0	28536560	5	31	127272880698	0	47598166	4096	102	3539
1678044336	134998065100	89262713	180132135	1965284	1503	4561554	4880076	0	28698444	5	31	127374597047	0	47656938	4096	102	3546
1678044338	135259235793	89435318	180434331	1968712	1505	4770766	5089288	0	28907944	5	31	127625271576	0	47675773	4096	102	3551
1678044340	135353033026	89497340	180550808	1969968	1507	4844834	5163356	0	28982096	5	31	127712831922	0	47734165	4096	103	3557
1678044342	135612330285	89668729	180849663	1973361	1509	4847118	5165640	0	28984612	5	31	127958688739	0	47754857	4096	103	3562
1678044344	135746807329	89757661	181062506	1975705	1511	4282230	4600752	0	28419060	5	31	128082159269	0	47830433	4096	103	3568
1678044346	135964296105	89901393	181307789	1978515	1513	4622434	4940956	0	28759504	5	31	128286036286	0	47832247	4096	103	3573
1678044348	136087224097	89982681	181510656	1980748	1515	4560554	4879076	0	28697644	5	31	128405256111	0	47907910	4096	103	3579
1678044350	136320075827	90136569	181795815	1983999	1517	4813850	5132372	0	28950880	5	31	128633209021	0	47926799	4096	103	3584
1678044352	136456814064	90226964	181966501	1985892	1519	4197426	4515948	0	28334332	5	31	128750677111	0	47983495	4096	103	3589
1678044354	136679144626	90373893	182236899	1988971	1521	4591817	4910336	0	28729204	5	31	128967836415	0	48004386	4096	104	3595
1678044356	136842711576	90482041	182444040	1991255	1523	4483312	4801828	0	28620356	5	31	129122999394	0	48061023	4096	104	3600
1678044358	137052381955	90620600	182665961	1993800	1525	4938620	5257136	0	29075736	5	30	129312469090	0	48078115	4096	104	3605
1678044360	137199185266	90717670	182875363	1996103	1527	4491580	4810096	0	28628404	5	31	129454596063	0	48138415	4096	104	3611
1678044362	137409530842	90856688	183103499	1998678	1529	4730820	5049336	0	28867676	5	31	129649388863	0	48178067	4096	104	3617
1678044364	137560897735	90956766	183296889	2000824	1531	4290096	4608604	0	28427052	5	31	129800125239	0	48215977	4096	104	3622
1678044366	137759993305	91088353	183521686	2003363	1533	4559772	4878280	0	28696680	5	31	129984693371	0	48255711	4096	104	3627
1678044368	137938308393	91206232	183739015	2005787	1535	4738284	5056792	0	28875468	5	31	130159740093	0	48293438	4096	104	3633
1678044370	138132109634	91334304	183974315	2008475	1537	5142376	5460884	0	29279460	5	31	130330998565	0	48314139	4096	105	3638
1678044372	138291967624	91439993	184227742	2011299	1539	4315272	4633780	0	28452232	5	31	130487530043	0	48370971	4096	105	3643
1678044374	138478237905	91563114	184470242	2014038	1541	4536364	4854872	0	28673236	5	31	130671447855	0	48410564	4096	105	3649
1678044376	138635674714	91667181	184689782	2016507	1543	4695884	5014392	0	28832668	5	31	130824109190	0	48448279	4096	105	3654
1678044378	138852627012	91810574	184938245	2019332	1545	4977956	5296464	0	29114628	5	31	131016064959	0	48468945	4096	105	3660
1678044380	139019039416	91920590	185183937	2022071	1547	5052415	5370920	0	29189020	5	31	131183215821	0	48525613	4096	105	3665
1678044382	139212717585	92048582	185402351	2024577	1549	5316135	5634640	0	29452680	5	31	131350343812	0	48527427	4096	105	3670
1678044384	139373674873	92154993	185599104	2026742	1551	4645191	4963696	0	28781880	5	31	131509749489	0	48602956	4096	105	3676
1678044386	139578714642	92290494	185840132	2029486	1553	4983991	5302496	0	29120940	5	31	131698818238	0	48623647	4096	106	3681
1678044388	139736933895	92395085	186036824	2031658	1555	4898715	5217220	0	29035240	5	31	131850296187	0	48680334	4096	106	3687
1678044390	139927965186	92521323	186239528	2033939	1557	4804355	5122860	0	28941380	5	31	132025072796	0	48701019	4096	106	3693
1678044392	140127101266	92652969	186479736	2036604	1559	4489551	4808056	0	28626464	5	31	132220699012	0	48757865	4096	106	3698
1678044394	140302111973	92768630	186676958	2038851	1561	4896035	5214540	0	29033116	5	31	132383131045	0	48778596	4096	106	3703
1678044396	140472847029	92881493	186893480	2041262	1563	4744199	5062704	0	28881412	5	31	132547145768	0	48835271	4096	106	3708
1678044398	140667238136	93009960	187123128	2043880	1565	4651687	4970192	0	28788776	5	31	132722444303	0	48855962	4096	106	3714
1678044400	140824989486	93114259	187318766	2046034	1567	4538987	4857492	0	28677112	5	31	132873171134	0	48912644	4096	106	3719
1678044402	141027052401	93247783	187549770	2048672	1569	5078807	5397312	0	29215808	5	31	133067433847	0	48933359	4096	107	3725
1678044404	141169979028	93342299	187759204	2050980	1571	4522694	4841196	0	28659408	5	31	133209503258	0	48989996	4096	107	3729
1678044406	141361367171	93468795	187988241	2053588	1573	4702666	5021168	0	28839424	5	31	133377232598	0	49010643	4096	107	3735
1678044408	141499312592	93560031	188212631	2056070	1575	4705118	5023616	0	28841652	5	31	133511812601	0	49067368	4096	107	3740
1678044410	141725457235	93709468	188481293	2059158	1577	5358714	5677212	0	29495680	5	31	133720668580	0	49069182	4096	107	3745
1678044412	141857562283	93796817	188649342	2060987	1579	4637634	4956132	0	28774472	5	31	133846658902	0	49144775	4096	107	3750
1678044414	142081913588	93945077	188921116	2064088	1581	5047890	5366388	0	29184832	5	31	134060068997	0	49165484	4096	107	3756
1678044416	142204746502	94026306	189093535	2065983	1583	4447610	4766108	0	28584500	5	31	134175551123	0	49222090	4096	107	3761
1678044418	142430585597	94175574	189350591	2068897	1585	4780550	5099048	0	28917332	5	31	134386195580	0	49242751	4096	108	3766
1678044420	142572075136	94269124	189536848	2070953	1587	4747574	5066072	0	28884524	5	31	134532577504	0	49299512	4096	108	3772
1678044422	142782103345	94407926	189764007	2073536	1589	5063738	5382236	0	29200648	5	31	134730819519	0	49320183	4096	108	3777
1678044424	142930794951	94506260	189976449	2075897	1591	4648058	4966556	0	28784812	5	31	134858907015	0	49376812	4096	108	3782
1678044426	143164992249	94661024	190312699	2079734	1593	4806938	5125436	0	28943788	5	31	135078625949	0	49395694	4096	108	3787
1678044428	143269448774	94730076	190493115	2081746	1595	4849558	5168048	0	28986156	5	31	135177189857	0	49452375	4096	108	3793
1678044430	143499025772	94881797	190767947	2084868	1597	4497634	4816124	0	28634476	5	31	135400346975	0	49473011	4096	108	3798
1678044432	143628916030	94967685	190960013	2086992	1599	4646346	4964836	0	28813552	5	31	135521009170	0	49529615	4096	108	3804
1678044434	143843390658	95109423	191225103	2090005	1601	4905446	5223936	0	29042460	5	31	135732953405	0	49550279	4096	109	3808
1678044436	143989213786	95205811	191450793	2092544	1603	4494198	4812688	0	28630944	5	31	135860953969	0	49606876	4096	109	3814
1678044438	144222716358	95360144	191787316	2096371	1605	4686030	5004520	0	28822992	5	31	136085573720	0	49625792	4096	109	3819
1678044440	144352126861	95445706	191956966	2098246	1607	4873718	5192208	0	29010280	5	31	136211541200	0	49682471	4096	109	3825
1678044442	144584026840	95598971	192290751	2102056	1609	5003418	5321908	0	29140392	5	31	136421936562	0	49701529	4096	109	3830
1678044444	144733408999	95697724	192483409	2104210	1611	5195190	5513680	0	29346468	5	31	136561614989	0	49739379	4096	109	3836
1678044446	144940397117	95834542	192738181	2107079	1613	4893586	5212076	0	29030312	5	31	136759747883	0	49777135	4096	109	3841
1678044448	145091334328	95934325	192953106	2109500	1615	4807026	5125516	0	28943976	5	31	136895795675	0	49814949	4096	110	3847
1678044450	145309872834	96078768	193211328	2112406	1617	4360986	4679476	0	28497612	5	31	137107700331	0	49852722	4096	110	3852
1678044452	145448954117	96170710	193406529	2114304	1619	4518490	4836980	0	28655212	5	31	137233474808	0	49909273	4096	110	3858
1678044454	145661609468	96311292	193697334	2117489	1621	4606790	4925272	0	28743748	5	31	137442824282	0	49928144	4096	110	3862
1678044456	145814155043	96412132	193856060	2119152	1623	4452602	4771084	0	28589420	5	31	137577644943	0	49967736	4096	110	3869
1678044458	146013445642	96543873	194083152	2121615	1625	4416074	4734556	0	28552916	5	31	137767432578	0	50005501	4096	110	3873
1678044460	146180044970	96654015	194249972	2123478	1627	4875878	5194360	0	29012740	5	31	137927460458	0	50043326	4096	110	3879
1678044462	146405141547	96802819	194505273	2126339	1629	5056162	5374644	0	29193388	5	31	138150447810	0	50081267	4096	111	3885
1678044464	146549681149	96898359	194662328	2128101	1631	5270530	5589012	0	29407696	5	31	138271494610	0	50137918	4096	111	3890
1678044466	146783764307	97053072	194934056	2131164	1633	5100242	5418724	0	29237500	5	31	138497559435	0	50156773	4096	111	3895
1678044468	146899017048	97129255	195110344	2132899	1635	4968750	5287232	0	29105500	5	31	138602652212	0	50213407	4096	111	3902
1678044470	147101037034	97262818	195425119	2136355	1637	4432206	4750688	0	28569068	5	31	138799254989	0	50234128	4096	111	3906
1678044472	147275222503	97377942	195648925	2138817	1639	4795270	5113748	0	28932308	5	31	138955927220	0	50273684	4096	111	3912
1678044474	147509201613	97532610	195937926	2141952	1641	4764682	5083160	0	28901612	5	31	139176604583	0	50311664	4096	111	3917
1678044476	147633765125	97614946	196111714	2143805	1643	4436006	4754484	0	28572920	5	31	139302559555	0	50351390	4096	111	3923
1678044478	147878916355	97776981	196382218	2146762	1645	4489838	4808316	0	28626580	5	31	139530591052	0	50389128	4096	112	3928
1678044480	148020194091	97870397	196554286	2148585	1647	4862181	5180656	0	28999772	5	31	139667637916	0	50428818	4096	112	3934
1678044482	148164477601	97965766	196774079	2150961	1649	4818181	5136656	0	28954488	5	31	139796779090	0	50466636	4096	112	3938
1678044484	148397546723	98119796	197079422	2154391	1651	5144705	5463180	0	29281408	5	31	140018350571	0	50487319	4096	112	3943
1678044486	148531812528	98208587	197275244	2156423	1653	4601577	4920052	0	28737648	5	31	140150003554	0	50544068	4096	112	3949
1678044488	148734108436	98342276	197531989	2159286	1655	4660425	4978900	0	28796600	5	31	140336141288	0	50564783	4096	112	3954
1678044490	148889971966	98445319	197738197	2161447	1657	4577685	4896160	0	28713628	5	31	140483049002	0	50621402	4096	112	3960
1678044492	149116353454	98594931	198024074	2164646	1659	4786861	5105336	0	28924032	5	31	140698219412	0	50642103	4096	113	3965
1678044494	149245830142	98680553	198204134	2166585	1661	4736435	5054960	0	28872312	5	31	140824367398	0	50698695	4096	113	3971
1678044496	149500454790	98848838	198532776	2170087	1663	4922223	5240748	0	29058320	5	31	141054980999	0	50719353	4096	113	3976
1678044498	149606589426	98919006	198663331	2171507	1665	4560095	4878620	0	28696184	5	31	141161345257	0	50775983	4096	113	3982
1678044500	149883442428	99101965	198970533	2174997	1667	4993363	5311888	0	29128976	5	31	141426771239	0	50777797	4096	113	3986
1678044502	149994970163	99175731	199155264	2176979	1669	4840763	5159288	0	28976208	5	31	141528447456	0	50853412	4096	113	3993
1678044504	150220902960	99325042	199461450	2180438	1671	5101479	5420004	0	29237192	5	31	141739692987	0	50853412	4096	113	3997
1678044506	150363366785	99419214	199650160	2182528	1673	5199834	5518356	0	29335500	5	31	141873676816	0	50893016	4096	113	4003
1678044508	150566899537	99553772	199942560	2185778	1675	5235702	5554224	0	29371320	5	31	142067651112	0	50947956	4096	114	4009
1678044510	150737188609	99666340	200180132	2188439	1677	4961146	5279668	0	29095312	5	31	142230079590	0	50968694	4096	114	4014
1678044512	150925263171	99790657	200442572	2191370	1679	4868506	5187028	0	29002788	5	31	142404116117	0	51025326	4096	114	4019
1678044514	151121148077	99920129	200702865	2194270	1681	4989386	5307908	0	29140928	5	31	142592000626	0	51044201	4096	114	4025
1678044516	151271640196	100019612	200912626	2196598	1683	5088898	5407420	0	29223012	5	31	142732954213	0	51082009	4096	114	4030
1678044518	151487075992	100161999	201116840	2198867	1685	5175938	5494460	0	29310044	5	31	142935151494	0	51119754	4096	114	4035
1678044520	151609509780	100242936	201289629	2200756	1687	4821077	5139596	0	28954800	5	31	143053346139	0	51174617	4096	114	4041
1678044522	151795536466	100365895	201535391	2203522	1689	4780949	5099468	0	28915072	5	31	143235372127	0	51176431	4096	114	4044
1678044524	151953374453	100470213	201708569	2205448	1691	5127498	5446012	0	29277788	5	30	143370378038	0	51235001	4096	114	4051
1678044526	152181614604	100621070	201949468	2208108	1693	5185534	5504044	0	29319492	5	31	143588821344	0	51253836	4096	115	4055
1678044528	152333091971	100721192	202123130	2210042	1695	4719326	5037836	0	28853164	5	31	143727047431	0	51293434	4096	115	4061
1678044530	152490404260	100825177	202298312	2211986	1697	4504630	4823140	0	28638600	5	31	143881828127	0	51331189	4096	115	4066
1678044532	152684642263	100953575	202531023	2214544	1699	4454053	4772560	0	28591616	5	31	144059909723	0	51368938	4096	115	4070
1678044534	152815588929	101040146	202703207	2216128	1701	4687577	5006076	0	28821700	5	31	144182697526	0	51408504	4096	115	4076
1678044536	153017976104	101173922	202982671	2219258	1703	4777344	5095840	0	28911376	5	31	144376436933	0	51427409	4096	115	4081
1678044538	153205454172	101297841	203238149	2222062	1705	5179688	5498184	0	29313292	5	31	144549953435	0	51465181	4096	115	4086
1678044540	153382854254	101415108	203475729	2224644	1707	5085009	5403500	0	29217272	5	31	144727660420	0	51502998	4096	116	4091
1678044542	153570610591	101539208	203766767	2227862	1709	4850365	5168856	0	28982636	5	31	144894413146	0	51540775	4096	116	4098
1678044544	153762578477	101666104	204014523	2230556	1711	4897853	5216344	0	29030472	5	31	145079331678	0	51578528	4096	116	4103
1678044546	153956369018	101794190	204245514	2233073	1713	4822429	5140920	0	28955088	5	31	145261504576	0	51616311	4096	116	4108
1678044548	154132754108	101910780	204464537	2235445	1715	4355773	4674264	0	28488280	5	31	145427853652	0	51643644	4096	116	4114
1678044550	154301995877	102022656	204692655	2237925	1717	4585733	4904224	0	28718340	5	31	145600649267	0	51671013	4096	116	4119
1678044552	154486510425	102144600	204991883	2241263	1719	4489045	4807536	0	28621660	5	30	145765707542	0	51698406	4096	116	4124
1678044554	154594182171	102215764	205279756	2244502	1721	4431277	4749768	0	28563764	5	28	145859967103	0	51725778	4096	117	4128
1678044556	154594200481	102215978	205322738	2244930	1723	239011	241964	0	4740324	1	1	145868815574	0	51871688	102400	117	4130
